X,Y,Vx,VY,Xref,Yref
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,-0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,-0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
16.1337,-1.2325,0.0000,0.0000,nan,nan
