X,Y,Vx,VY,Xref,Yref
-5.8715,0.8410,0.0019,0.0016,nan,nan
-5.8714,0.8410,0.0019,0.0016,nan,nan
-5.8713,0.8411,0.0019,0.0016,nan,nan
-5.8712,0.8412,0.0019,0.0016,nan,nan
-5.8711,0.8412,0.0019,0.0016,nan,nan
-5.8710,0.8413,0.0019,0.0016,nan,nan
-5.8709,0.8414,0.0019,0.0016,nan,nan
-5.8707,0.8414,0.0019,0.0016,nan,nan
-5.8706,0.8415,0.0019,0.0016,nan,nan
-5.8705,0.8416,0.0019,0.0016,nan,nan
-5.8704,0.8417,0.0019,0.0016,nan,nan
-5.8703,0.8417,0.0019,0.0016,nan,nan
-5.8702,0.8418,0.0019,0.0016,nan,nan
-5.8701,0.8419,0.0019,0.0016,nan,nan
-5.8700,0.8419,0.0019,0.0016,nan,nan
-5.8699,0.8420,0.0019,0.0016,nan,nan
-5.8698,0.8421,0.0019,0.0016,nan,nan
-5.8697,0.8422,0.0019,0.0016,nan,nan
-5.8696,0.8422,0.0019,0.0016,nan,nan
-5.8694,0.8423,0.0019,0.0016,nan,nan
-5.8694,0.8424,0.0019,0.0016,nan,nan
-5.8692,0.8425,0.0019,0.0016,nan,nan
-5.8692,0.8425,0.0019,0.0016,nan,nan
-5.8691,0.8426,0.0019,0.0016,nan,nan
-5.8690,0.8426,0.0019,0.0016,nan,nan
-5.8689,0.8427,0.0019,0.0016,nan,nan
-5.8688,0.8428,0.0019,0.0016,nan,nan
-5.8687,0.8428,0.0019,0.0016,nan,nan
-5.8686,0.8429,0.0019,0.0016,nan,nan
-5.8685,0.8430,0.0019,0.0016,nan,nan
-5.8684,0.8430,0.0019,0.0016,nan,nan
-5.8683,0.8431,0.0019,0.0016,nan,nan
-5.8682,0.8432,0.0019,0.0016,nan,nan
-5.8681,0.8432,0.0019,0.0016,nan,nan
-5.8680,0.8433,0.0019,0.0016,nan,nan
-5.8679,0.8434,0.0019,0.0016,nan,nan
-5.8678,0.8435,0.0019,0.0016,nan,nan
-5.8677,0.8435,0.0019,0.0016,nan,nan
-5.8676,0.8436,0.0019,0.0016,nan,nan
-5.8675,0.8437,0.0019,0.0016,nan,nan
-5.8674,0.8437,0.0019,0.0016,nan,nan
-5.8673,0.8438,0.0019,0.0016,nan,nan
-5.8672,0.8439,0.0019,0.0016,nan,nan
-5.8671,0.8439,0.0019,0.0016,nan,nan
-5.8670,0.8440,0.0019,0.0016,nan,nan
-5.8669,0.8441,0.0019,0.0016,nan,nan
-5.8668,0.8442,0.0019,0.0016,nan,nan
-5.8667,0.8442,0.0019,0.0016,nan,nan
-5.8666,0.8443,0.0019,0.0016,nan,nan
-5.8665,0.8444,0.0019,0.0016,nan,nan
-5.8664,0.8444,0.0019,0.0016,nan,nan
-5.8663,0.8445,0.0019,0.0016,nan,nan
-5.8662,0.8446,0.0019,0.0016,nan,nan
-5.8661,0.8446,0.0019,0.0016,nan,nan
-5.8660,0.8447,0.0019,0.0016,nan,nan
-5.8659,0.8448,0.0019,0.0016,nan,nan
-5.8658,0.8449,0.0019,0.0016,nan,nan
-5.8657,0.8450,0.0019,0.0016,nan,nan
-5.8655,0.8450,0.0019,0.0016,nan,nan
-5.8654,0.8451,0.0019,0.0016,nan,nan
-5.8653,0.8452,0.0019,0.0016,nan,nan
-5.8652,0.8453,0.0019,0.0016,nan,nan
-5.8651,0.8453,0.0019,0.0016,nan,nan
-5.8650,0.8454,0.0019,0.0016,nan,nan
-5.8649,0.8455,0.0019,0.0016,nan,nan
-5.8648,0.8456,0.0019,0.0016,nan,nan
-5.8647,0.8456,0.0019,0.0016,nan,nan
-5.8646,0.8457,0.0019,0.0016,nan,nan
-5.8645,0.8458,0.0019,0.0016,nan,nan
-5.8644,0.8459,0.0019,0.0016,nan,nan
-5.8642,0.8460,0.0019,0.0016,nan,nan
-5.8641,0.8460,0.0019,0.0016,nan,nan
-5.8640,0.8461,0.0019,0.0016,nan,nan
-5.8639,0.8462,0.0019,0.0016,nan,nan
-5.8638,0.8463,0.0019,0.0016,nan,nan
-5.8637,0.8463,0.0019,0.0016,nan,nan
-5.8636,0.8464,0.0019,0.0016,nan,nan
-5.8635,0.8465,0.0019,0.0016,nan,nan
-5.8634,0.8466,0.0019,0.0016,nan,nan
-5.8633,0.8466,0.0019,0.0016,nan,nan
-5.8632,0.8467,0.0019,0.0016,nan,nan
-5.8631,0.8468,0.0019,0.0016,nan,nan
-5.8630,0.8469,0.0019,0.0016,nan,nan
-5.8628,0.8470,0.0019,0.0016,nan,nan
-5.8628,0.8470,0.0019,0.0016,nan,nan
-5.8627,0.8471,0.0019,0.0016,nan,nan
-5.8626,0.8471,0.0019,0.0016,nan,nan
-5.8625,0.8472,0.0019,0.0016,nan,nan
-5.8624,0.8473,0.0019,0.0016,nan,nan
-5.8622,0.8474,0.0019,0.0016,nan,nan
-5.8621,0.8475,0.0019,0.0016,nan,nan
-5.8620,0.8475,0.0019,0.0016,nan,nan
-5.8619,0.8476,0.0019,0.0016,nan,nan
-5.8618,0.8477,0.0019,0.0016,nan,nan
-5.8617,0.8478,0.0019,0.0016,nan,nan
-5.8616,0.8479,0.0019,0.0016,nan,nan
-5.8615,0.8479,0.0019,0.0016,nan,nan
-5.8614,0.8480,0.0019,0.0016,nan,nan
-5.8613,0.8481,0.0019,0.0016,nan,nan
-5.8612,0.8482,0.0019,0.0016,nan,nan
-5.8611,0.8483,0.0019,0.0016,nan,nan
-5.8610,0.8483,0.0019,0.0016,nan,nan
-5.8608,0.8484,0.0019,0.0016,nan,nan
-5.8607,0.8485,0.0019,0.0016,nan,nan
-5.8606,0.8486,0.0019,0.0016,nan,nan
-5.8605,0.8486,0.0019,0.0016,nan,nan
-5.8604,0.8487,0.0019,0.0016,nan,nan
-5.8603,0.8488,0.0019,0.0016,nan,nan
-5.8602,0.8489,0.0019,0.0016,nan,nan
-5.8601,0.8489,0.0019,0.0016,nan,nan
-5.8600,0.8491,0.0019,0.0016,nan,nan
-5.8599,0.8491,0.0019,0.0016,nan,nan
-5.8598,0.8492,0.0019,0.0016,nan,nan
-5.8597,0.8493,0.0019,0.0016,nan,nan
-5.8595,0.8494,0.0019,0.0016,nan,nan
-5.8595,0.8494,0.0019,0.0016,nan,nan
-5.8593,0.8495,0.0019,0.0016,nan,nan
-5.8592,0.8496,0.0019,0.0016,nan,nan
-5.8591,0.8497,0.0019,0.0016,nan,nan
-5.8590,0.8497,0.0019,0.0016,nan,nan
-5.8589,0.8498,0.0019,0.0016,nan,nan
-5.8588,0.8499,0.0019,0.0016,nan,nan
-5.8587,0.8500,0.0019,0.0016,nan,nan
-5.8586,0.8501,0.0019,0.0016,nan,nan
-5.8585,0.8502,0.0019,0.0016,nan,nan
-5.8584,0.8502,0.0019,0.0016,nan,nan
-5.8583,0.8503,0.0019,0.0016,nan,nan
-5.8582,0.8504,0.0019,0.0016,nan,nan
-5.8581,0.8505,0.0019,0.0016,nan,nan
-5.8580,0.8505,0.0019,0.0016,nan,nan
-5.8578,0.8506,0.0019,0.0016,nan,nan
-5.8577,0.8507,0.0019,0.0016,nan,nan
-5.8576,0.8508,0.0019,0.0016,nan,nan
-5.8575,0.8509,0.0019,0.0016,nan,nan
-5.8574,0.8510,0.0019,0.0016,nan,nan
-5.8573,0.8510,0.0019,0.0016,nan,nan
-5.8572,0.8511,0.0019,0.0016,nan,nan
-5.8571,0.8512,0.0019,0.0016,nan,nan
-5.8570,0.8513,0.0019,0.0016,nan,nan
-5.8569,0.8514,0.0019,0.0016,nan,nan
-5.8568,0.8514,0.0019,0.0016,nan,nan
-5.8567,0.8515,0.0019,0.0016,nan,nan
-5.8566,0.8516,0.0019,0.0016,nan,nan
-5.8564,0.8517,0.0019,0.0016,nan,nan
-5.8564,0.8518,0.0019,0.0016,nan,nan
-5.8563,0.8518,0.0019,0.0016,nan,nan
-5.8561,0.8519,0.0019,0.0016,nan,nan
-5.8560,0.8520,0.0019,0.0016,nan,nan
-5.8559,0.8521,0.0019,0.0016,nan,nan
-5.8558,0.8522,0.0019,0.0016,nan,nan
-5.8557,0.8523,0.0019,0.0016,nan,nan
-5.8556,0.8523,0.0019,0.0016,nan,nan
-5.8555,0.8524,0.0019,0.0016,nan,nan
-5.8554,0.8525,0.0019,0.0016,nan,nan
-5.8553,0.8526,0.0019,0.0016,nan,nan
-5.8552,0.8527,0.0019,0.0016,nan,nan
-5.8551,0.8527,0.0019,0.0016,nan,nan
-5.8550,0.8528,0.0019,0.0016,nan,nan
-5.8548,0.8529,0.0019,0.0016,nan,nan
-5.8547,0.8530,0.0019,0.0016,nan,nan
-5.8547,0.8531,0.0019,0.0016,nan,nan
-5.8546,0.8531,0.0019,0.0016,nan,nan
-5.8545,0.8532,0.0019,0.0016,nan,nan
-5.8543,0.8533,0.0019,0.0016,nan,nan
-5.8542,0.8534,0.0019,0.0016,nan,nan
-5.8541,0.8535,0.0019,0.0016,nan,nan
-5.8540,0.8536,0.0019,0.0016,nan,nan
-5.8539,0.8536,0.0019,0.0016,nan,nan
-5.8538,0.8537,0.0019,0.0016,nan,nan
-5.8537,0.8538,0.0019,0.0016,nan,nan
-5.8536,0.8539,0.0019,0.0016,nan,nan
-5.8535,0.8540,0.0019,0.0016,nan,nan
-5.8534,0.8541,0.0019,0.0016,nan,nan
-5.8533,0.8542,0.0019,0.0016,nan,nan
-5.8531,0.8542,0.0019,0.0016,nan,nan
-5.8530,0.8543,0.0019,0.0016,nan,nan
-5.8529,0.8544,0.0019,0.0016,nan,nan
-5.8528,0.8545,0.0019,0.0016,nan,nan
-5.8527,0.8546,0.0019,0.0016,nan,nan
-5.8526,0.8547,0.0019,0.0016,nan,nan
-5.8525,0.8547,0.0019,0.0016,nan,nan
-5.8524,0.8548,0.0019,0.0016,nan,nan
-5.8523,0.8549,0.0019,0.0016,nan,nan
-5.8522,0.8550,0.0019,0.0016,nan,nan
-5.8521,0.8550,0.0019,0.0016,nan,nan
-5.8520,0.8551,0.0019,0.0016,nan,nan
-5.8520,0.8552,0.0019,0.0016,nan,nan
-5.8519,0.8553,0.0019,0.0016,nan,nan
-5.8518,0.8553,0.0019,0.0016,nan,nan
-5.8517,0.8554,0.0019,0.0016,nan,nan
-5.8516,0.8555,0.0019,0.0016,nan,nan
-5.8515,0.8556,0.0019,0.0016,nan,nan
-5.8514,0.8556,0.0019,0.0016,nan,nan
-5.8513,0.8557,0.0019,0.0016,nan,nan
-5.8513,0.8557,0.0019,0.0016,nan,nan
-5.8512,0.8558,0.0019,0.0016,nan,nan
-5.8511,0.8559,0.0019,0.0016,nan,nan
-5.8510,0.8559,0.0019,0.0016,nan,nan
-5.8509,0.8560,0.0019,0.0016,nan,nan
-5.8508,0.8561,0.0019,0.0016,nan,nan
-5.8506,0.8562,0.0019,0.0016,nan,nan
-5.8506,0.8563,0.0019,0.0016,nan,nan
-5.8505,0.8564,0.0019,0.0016,nan,nan
-5.8503,0.8565,0.0019,0.0016,nan,nan
-5.8502,0.8566,0.0019,0.0016,nan,nan
-5.8501,0.8566,0.0019,0.0016,nan,nan
-5.8501,0.8567,0.0019,0.0016,nan,nan
-5.8500,0.8568,0.0019,0.0016,nan,nan
-5.8498,0.8569,0.0019,0.0016,nan,nan
-5.8498,0.8569,0.0019,0.0016,nan,nan
-5.8497,0.8570,0.0019,0.0016,nan,nan
-5.8495,0.8571,0.0019,0.0016,nan,nan
-5.8494,0.8572,0.0019,0.0016,nan,nan
-5.8494,0.8573,0.0019,0.0016,nan,nan
-5.8492,0.8574,0.0019,0.0016,nan,nan
-5.8491,0.8574,0.0019,0.0016,nan,nan
-5.8490,0.8575,0.0019,0.0016,nan,nan
-5.8489,0.8576,0.0019,0.0016,nan,nan
-5.8488,0.8577,0.0019,0.0016,nan,nan
-5.8487,0.8578,0.0019,0.0016,nan,nan
-5.8486,0.8579,0.0019,0.0016,nan,nan
-5.8485,0.8579,0.0019,0.0016,nan,nan
-5.8484,0.8580,0.0019,0.0016,nan,nan
-5.8483,0.8581,0.0019,0.0016,nan,nan
-5.8482,0.8582,0.0019,0.0016,nan,nan
-5.8481,0.8583,0.0019,0.0016,nan,nan
-5.8480,0.8584,0.0019,0.0016,nan,nan
-5.8479,0.8585,0.0019,0.0016,nan,nan
-5.8478,0.8586,0.0019,0.0016,nan,nan
-5.8477,0.8586,0.0019,0.0016,nan,nan
-5.8476,0.8587,0.0019,0.0016,nan,nan
-5.8475,0.8588,0.0019,0.0016,nan,nan
-5.8474,0.8589,0.0019,0.0016,nan,nan
-5.8473,0.8590,0.0019,0.0016,nan,nan
-5.8472,0.8590,0.0019,0.0016,nan,nan
-5.8471,0.8591,0.0019,0.0016,nan,nan
-5.8470,0.8592,0.0019,0.0016,nan,nan
-5.8469,0.8593,0.0019,0.0016,nan,nan
-5.8468,0.8594,0.0019,0.0016,nan,nan
-5.8467,0.8595,0.0019,0.0016,nan,nan
-5.8466,0.8596,0.0019,0.0016,nan,nan
-5.8465,0.8596,0.0019,0.0016,nan,nan
-5.8464,0.8597,0.0019,0.0016,nan,nan
-5.8463,0.8598,0.0019,0.0016,nan,nan
-5.8462,0.8599,0.0019,0.0016,nan,nan
-5.8461,0.8600,0.0019,0.0016,nan,nan
-5.8460,0.8600,0.0019,0.0016,nan,nan
-5.8460,0.8600,0.0019,0.0016,nan,nan
-5.8459,0.8601,0.0019,0.0016,nan,nan
-5.8458,0.8602,0.0019,0.0016,nan,nan
-5.8457,0.8603,0.0019,0.0016,nan,nan
-5.8455,0.8604,0.0019,0.0016,nan,nan
-5.8454,0.8605,0.0019,0.0016,nan,nan
-5.8453,0.8606,0.0019,0.0016,nan,nan
-5.8452,0.8607,0.0019,0.0016,nan,nan
-5.8451,0.8608,0.0019,0.0016,nan,nan
-5.8450,0.8608,0.0019,0.0016,nan,nan
-5.8449,0.8609,0.0019,0.0016,nan,nan
-5.8448,0.8610,0.0019,0.0016,nan,nan
-5.8447,0.8611,0.0019,0.0016,nan,nan
-5.8446,0.8612,0.0019,0.0016,nan,nan
-5.8445,0.8613,0.0019,0.0016,nan,nan
-5.8444,0.8613,0.0019,0.0016,nan,nan
-5.8443,0.8614,0.0019,0.0016,nan,nan
-5.8442,0.8615,0.0019,0.0016,nan,nan
-5.8441,0.8616,0.0019,0.0016,nan,nan
-5.8441,0.8616,0.0019,0.0016,nan,nan
-5.8440,0.8617,0.0019,0.0016,nan,nan
-5.8439,0.8618,0.0019,0.0016,nan,nan
-5.8438,0.8619,0.0019,0.0016,nan,nan
-5.8437,0.8620,0.0019,0.0016,nan,nan
-5.8436,0.8620,0.0019,0.0016,nan,nan
-5.8435,0.8621,0.0019,0.0016,nan,nan
-5.8434,0.8622,0.0019,0.0016,nan,nan
-5.8433,0.8623,0.0019,0.0016,nan,nan
-5.8432,0.8624,0.0019,0.0016,nan,nan
-5.8431,0.8625,0.0019,0.0016,nan,nan
-5.8430,0.8626,0.0019,0.0016,nan,nan
-5.8429,0.8626,0.0019,0.0016,nan,nan
-5.8428,0.8627,0.0019,0.0016,nan,nan
-5.8427,0.8628,0.0019,0.0016,nan,nan
-5.8426,0.8629,0.0019,0.0016,nan,nan
-5.8425,0.8630,0.0019,0.0016,nan,nan
-5.8424,0.8631,0.0019,0.0016,nan,nan
-5.8423,0.8632,0.0019,0.0016,nan,nan
-5.8422,0.8633,0.0019,0.0016,nan,nan
-5.8421,0.8633,0.0019,0.0016,nan,nan
-5.8420,0.8634,0.0019,0.0016,nan,nan
-5.8419,0.8635,0.0019,0.0016,nan,nan
-5.8418,0.8636,0.0019,0.0016,nan,nan
-5.8417,0.8637,0.0019,0.0016,nan,nan
-5.8416,0.8638,0.0019,0.0016,nan,nan
-5.8415,0.8638,0.0019,0.0016,nan,nan
-5.8414,0.8639,0.0019,0.0016,nan,nan
-5.8413,0.8640,0.0019,0.0016,nan,nan
-5.8412,0.8641,0.0019,0.0016,nan,nan
-5.8411,0.8642,0.0019,0.0016,nan,nan
-5.8410,0.8643,0.0019,0.0016,nan,nan
-5.8409,0.8644,0.0019,0.0016,nan,nan
-5.8408,0.8645,0.0019,0.0016,nan,nan
-5.8407,0.8645,0.0019,0.0016,nan,nan
-5.8406,0.8646,0.0019,0.0016,nan,nan
