X,Y,Vx,VY,Xref,Yref
11.6490,-1.0064,0.0018,0.0016,nan,nan
11.6491,-1.0063,0.0018,0.0016,nan,nan
11.6491,-1.0062,0.0018,0.0016,nan,nan
11.6491,-1.0061,0.0018,0.0016,nan,nan
11.6491,-1.0060,0.0018,0.0016,nan,nan
11.6492,-1.0059,0.0018,0.0016,nan,nan
11.6492,-1.0058,0.0018,0.0016,nan,nan
11.6492,-1.0056,0.0018,0.0016,nan,nan
11.6493,-1.0055,0.0018,0.0016,nan,nan
11.6493,-1.0054,0.0018,0.0016,nan,nan
11.6493,-1.0053,0.0018,0.0016,nan,nan
11.6493,-1.0052,0.0018,0.0016,nan,nan
11.6494,-1.0051,0.0018,0.0016,nan,nan
11.6494,-1.0049,0.0018,0.0016,nan,nan
11.6494,-1.0048,0.0018,0.0016,nan,nan
11.6495,-1.0047,0.0018,0.0016,nan,nan
11.6495,-1.0046,0.0018,0.0016,nan,nan
11.6495,-1.0045,0.0018,0.0016,nan,nan
11.6496,-1.0044,0.0018,0.0016,nan,nan
11.6496,-1.0042,0.0018,0.0016,nan,nan
11.6496,-1.0041,0.0018,0.0016,nan,nan
11.6496,-1.0040,0.0018,0.0016,nan,nan
11.6497,-1.0039,0.0018,0.0016,nan,nan
11.6497,-1.0038,0.0018,0.0016,nan,nan
11.6497,-1.0037,0.0018,0.0016,nan,nan
11.6498,-1.0036,0.0018,0.0016,nan,nan
11.6498,-1.0034,0.0018,0.0016,nan,nan
11.6498,-1.0034,0.0018,0.0016,nan,nan
11.6498,-1.0033,0.0018,0.0016,nan,nan
11.6498,-1.0032,0.0018,0.0016,nan,nan
11.6499,-1.0031,0.0018,0.0016,nan,nan
11.6499,-1.0030,0.0018,0.0016,nan,nan
11.6499,-1.0029,0.0018,0.0016,nan,nan
11.6500,-1.0027,0.0018,0.0016,nan,nan
11.6500,-1.0026,0.0018,0.0016,nan,nan
11.6500,-1.0025,0.0018,0.0016,nan,nan
11.6500,-1.0024,0.0018,0.0016,nan,nan
11.6501,-1.0023,0.0018,0.0016,nan,nan
11.6501,-1.0022,0.0018,0.0016,nan,nan
11.6501,-1.0020,0.0018,0.0016,nan,nan
11.6502,-1.0019,0.0018,0.0016,nan,nan
11.6502,-1.0018,0.0018,0.0016,nan,nan
11.6502,-1.0017,0.0018,0.0016,nan,nan
11.6502,-1.0016,0.0018,0.0016,nan,nan
11.6503,-1.0015,0.0018,0.0016,nan,nan
11.6503,-1.0014,0.0018,0.0016,nan,nan
11.6503,-1.0012,0.0018,0.0016,nan,nan
11.6504,-1.0011,0.0018,0.0016,nan,nan
11.6504,-1.0010,0.0018,0.0016,nan,nan
11.6504,-1.0009,0.0018,0.0016,nan,nan
11.6504,-1.0008,0.0018,0.0016,nan,nan
11.6505,-1.0007,0.0018,0.0016,nan,nan
11.6505,-1.0005,0.0018,0.0016,nan,nan
11.6505,-1.0004,0.0018,0.0016,nan,nan
11.6505,-1.0003,0.0018,0.0016,nan,nan
11.6506,-1.0002,0.0018,0.0016,nan,nan
11.6506,-1.0001,0.0018,0.0016,nan,nan
11.6506,-1.0000,0.0018,0.0016,nan,nan
11.6507,-0.9998,0.0018,0.0016,nan,nan
11.6507,-0.9997,0.0018,0.0016,nan,nan
11.6507,-0.9996,0.0018,0.0016,nan,nan
11.6507,-0.9995,0.0018,0.0016,nan,nan
11.6508,-0.9994,0.0018,0.0016,nan,nan
11.6508,-0.9993,0.0018,0.0016,nan,nan
11.6508,-0.9992,0.0018,0.0016,nan,nan
11.6508,-0.9990,0.0018,0.0016,nan,nan
11.6509,-0.9989,0.0018,0.0016,nan,nan
11.6509,-0.9988,0.0018,0.0016,nan,nan
11.6509,-0.9987,0.0018,0.0016,nan,nan
11.6509,-0.9986,0.0018,0.0016,nan,nan
11.6510,-0.9985,0.0018,0.0016,nan,nan
11.6510,-0.9983,0.0018,0.0016,nan,nan
11.6510,-0.9982,0.0018,0.0016,nan,nan
11.6511,-0.9981,0.0018,0.0016,nan,nan
11.6511,-0.9980,0.0018,0.0016,nan,nan
11.6511,-0.9979,0.0018,0.0016,nan,nan
11.6511,-0.9978,0.0018,0.0016,nan,nan
11.6512,-0.9976,0.0018,0.0016,nan,nan
11.6512,-0.9975,0.0018,0.0016,nan,nan
11.6512,-0.9974,0.0018,0.0016,nan,nan
11.6512,-0.9973,0.0018,0.0016,nan,nan
11.6513,-0.9972,0.0018,0.0016,nan,nan
11.6513,-0.9971,0.0018,0.0016,nan,nan
11.6513,-0.9969,0.0018,0.0016,nan,nan
11.6513,-0.9968,0.0018,0.0016,nan,nan
11.6514,-0.9967,0.0018,0.0016,nan,nan
11.6514,-0.9966,0.0018,0.0016,nan,nan
11.6514,-0.9965,0.0018,0.0016,nan,nan
11.6514,-0.9964,0.0018,0.0016,nan,nan
11.6515,-0.9962,0.0018,0.0016,nan,nan
11.6515,-0.9961,0.0018,0.0016,nan,nan
11.6515,-0.9960,0.0018,0.0016,nan,nan
11.6515,-0.9959,0.0018,0.0016,nan,nan
11.6516,-0.9958,0.0018,0.0016,nan,nan
11.6516,-0.9957,0.0018,0.0016,nan,nan
11.6516,-0.9956,0.0018,0.0016,nan,nan
11.6517,-0.9954,0.0018,0.0016,nan,nan
11.6517,-0.9953,0.0018,0.0016,nan,nan
11.6517,-0.9952,0.0018,0.0016,nan,nan
11.6517,-0.9951,0.0018,0.0016,nan,nan
11.6518,-0.9950,0.0018,0.0016,nan,nan
11.6518,-0.9949,0.0018,0.0016,nan,nan
11.6518,-0.9947,0.0018,0.0016,nan,nan
11.6518,-0.9946,0.0018,0.0016,nan,nan
11.6519,-0.9945,0.0018,0.0016,nan,nan
11.6519,-0.9944,0.0018,0.0016,nan,nan
11.6519,-0.9943,0.0018,0.0016,nan,nan
11.6519,-0.9942,0.0018,0.0016,nan,nan
11.6520,-0.9940,0.0018,0.0016,nan,nan
11.6520,-0.9939,0.0018,0.0016,nan,nan
11.6520,-0.9938,0.0018,0.0016,nan,nan
11.6520,-0.9937,0.0018,0.0016,nan,nan
11.6521,-0.9936,0.0018,0.0016,nan,nan
11.6521,-0.9935,0.0018,0.0016,nan,nan
11.6521,-0.9933,0.0018,0.0016,nan,nan
11.6521,-0.9932,0.0018,0.0016,nan,nan
11.6522,-0.9931,0.0018,0.0016,nan,nan
11.6522,-0.9930,0.0018,0.0016,nan,nan
11.6522,-0.9929,0.0018,0.0016,nan,nan
11.6522,-0.9928,0.0018,0.0016,nan,nan
11.6522,-0.9926,0.0018,0.0016,nan,nan
11.6523,-0.9925,0.0018,0.0016,nan,nan
11.6523,-0.9924,0.0018,0.0016,nan,nan
11.6523,-0.9923,0.0018,0.0016,nan,nan
11.6523,-0.9922,0.0018,0.0016,nan,nan
11.6524,-0.9921,0.0018,0.0016,nan,nan
11.6524,-0.9919,0.0018,0.0016,nan,nan
11.6524,-0.9918,0.0018,0.0016,nan,nan
11.6524,-0.9917,0.0018,0.0016,nan,nan
11.6525,-0.9916,0.0018,0.0016,nan,nan
11.6525,-0.9915,0.0018,0.0016,nan,nan
11.6525,-0.9914,0.0018,0.0016,nan,nan
11.6525,-0.9912,0.0018,0.0016,nan,nan
11.6526,-0.9911,0.0018,0.0016,nan,nan
11.6526,-0.9910,0.0018,0.0016,nan,nan
11.6526,-0.9909,0.0018,0.0016,nan,nan
11.6526,-0.9908,0.0018,0.0016,nan,nan
11.6527,-0.9907,0.0018,0.0016,nan,nan
11.6527,-0.9905,0.0018,0.0016,nan,nan
11.6527,-0.9904,0.0018,0.0016,nan,nan
11.6527,-0.9903,0.0018,0.0016,nan,nan
11.6527,-0.9902,0.0018,0.0016,nan,nan
11.6528,-0.9901,0.0018,0.0016,nan,nan
11.6528,-0.9900,0.0018,0.0016,nan,nan
11.6528,-0.9898,0.0018,0.0016,nan,nan
11.6528,-0.9897,0.0018,0.0016,nan,nan
11.6529,-0.9896,0.0018,0.0016,nan,nan
11.6529,-0.9895,0.0018,0.0016,nan,nan
11.6529,-0.9894,0.0018,0.0016,nan,nan
11.6529,-0.9893,0.0018,0.0016,nan,nan
11.6530,-0.9891,0.0018,0.0016,nan,nan
11.6530,-0.9891,0.0018,0.0016,nan,nan
11.6530,-0.9890,0.0018,0.0016,nan,nan
11.6530,-0.9889,0.0018,0.0016,nan,nan
11.6530,-0.9888,0.0018,0.0016,nan,nan
11.6530,-0.9887,0.0018,0.0016,nan,nan
11.6531,-0.9886,0.0018,0.0016,nan,nan
11.6531,-0.9884,0.0018,0.0016,nan,nan
11.6531,-0.9883,0.0018,0.0016,nan,nan
11.6531,-0.9882,0.0018,0.0016,nan,nan
11.6532,-0.9881,0.0018,0.0016,nan,nan
11.6532,-0.9880,0.0018,0.0016,nan,nan
11.6532,-0.9880,0.0018,0.0016,nan,nan
11.6532,-0.9879,0.0018,0.0016,nan,nan
11.6532,-0.9877,0.0018,0.0016,nan,nan
11.6533,-0.9876,0.0018,0.0016,nan,nan
11.6533,-0.9875,0.0018,0.0016,nan,nan
11.6533,-0.9874,0.0018,0.0016,nan,nan
11.6533,-0.9873,0.0018,0.0016,nan,nan
11.6533,-0.9872,0.0018,0.0016,nan,nan
11.6534,-0.9870,0.0018,0.0016,nan,nan
11.6534,-0.9869,0.0018,0.0016,nan,nan
11.6534,-0.9868,0.0018,0.0016,nan,nan
11.6534,-0.9867,0.0018,0.0016,nan,nan
11.6535,-0.9866,0.0018,0.0016,nan,nan
11.6535,-0.9865,0.0018,0.0016,nan,nan
11.6535,-0.9863,0.0018,0.0016,nan,nan
11.6535,-0.9862,0.0018,0.0016,nan,nan
11.6535,-0.9861,0.0018,0.0016,nan,nan
11.6536,-0.9860,0.0018,0.0016,nan,nan
11.6536,-0.9859,0.0018,0.0016,nan,nan
11.6536,-0.9859,0.0018,0.0016,nan,nan
11.6536,-0.9858,0.0018,0.0016,nan,nan
11.6536,-0.9856,0.0018,0.0016,nan,nan
11.6536,-0.9855,0.0018,0.0016,nan,nan
11.6537,-0.9854,0.0018,0.0016,nan,nan
11.6537,-0.9853,0.0018,0.0016,nan,nan
11.6537,-0.9852,0.0018,0.0016,nan,nan
11.6537,-0.9850,0.0018,0.0016,nan,nan
11.6538,-0.9849,0.0018,0.0016,nan,nan
11.6538,-0.9848,0.0018,0.0016,nan,nan
11.6538,-0.9847,0.0018,0.0016,nan,nan
11.6538,-0.9846,0.0018,0.0016,nan,nan
11.6538,-0.9845,0.0018,0.0016,nan,nan
11.6539,-0.9843,0.0018,0.0016,nan,nan
11.6539,-0.9842,0.0018,0.0016,nan,nan
11.6539,-0.9841,0.0018,0.0016,nan,nan
11.6539,-0.9840,0.0018,0.0016,nan,nan
11.6539,-0.9839,0.0018,0.0016,nan,nan
11.6540,-0.9838,0.0018,0.0016,nan,nan
11.6540,-0.9836,0.0018,0.0016,nan,nan
11.6540,-0.9835,0.0018,0.0016,nan,nan
11.6540,-0.9834,0.0018,0.0016,nan,nan
11.6540,-0.9833,0.0018,0.0016,nan,nan
11.6540,-0.9833,0.0018,0.0016,nan,nan
11.6541,-0.9832,0.0018,0.0016,nan,nan
11.6541,-0.9831,0.0018,0.0016,nan,nan
11.6541,-0.9830,0.0018,0.0016,nan,nan
11.6541,-0.9829,0.0018,0.0016,nan,nan
11.6541,-0.9829,0.0018,0.0016,nan,nan
11.6541,-0.9828,0.0018,0.0016,nan,nan
11.6541,-0.9827,0.0018,0.0016,nan,nan
11.6542,-0.9826,0.0018,0.0016,nan,nan
11.6542,-0.9826,0.0018,0.0016,nan,nan
11.6542,-0.9825,0.0018,0.0016,nan,nan
11.6542,-0.9824,0.0018,0.0016,nan,nan
11.6542,-0.9824,0.0018,0.0016,nan,nan
11.6542,-0.9822,0.0018,0.0016,nan,nan
11.6542,-0.9821,0.0018,0.0016,nan,nan
11.6543,-0.9820,0.0018,0.0016,nan,nan
11.6543,-0.9819,0.0018,0.0016,nan,nan
11.6543,-0.9818,0.0018,0.0016,nan,nan
11.6543,-0.9817,0.0018,0.0016,nan,nan
11.6543,-0.9815,0.0018,0.0016,nan,nan
11.6544,-0.9814,0.0018,0.0016,nan,nan
11.6544,-0.9813,0.0018,0.0016,nan,nan
11.6544,-0.9812,0.0018,0.0016,nan,nan
11.6544,-0.9811,0.0018,0.0016,nan,nan
11.6544,-0.9809,0.0018,0.0016,nan,nan
11.6545,-0.9808,0.0018,0.0016,nan,nan
11.6545,-0.9807,0.0018,0.0016,nan,nan
11.6545,-0.9806,0.0018,0.0016,nan,nan
11.6545,-0.9805,0.0018,0.0016,nan,nan
11.6545,-0.9804,0.0018,0.0016,nan,nan
11.6546,-0.9802,0.0018,0.0016,nan,nan
11.6546,-0.9801,0.0018,0.0016,nan,nan
11.6546,-0.9800,0.0018,0.0016,nan,nan
11.6546,-0.9799,0.0018,0.0016,nan,nan
11.6546,-0.9798,0.0018,0.0016,nan,nan
11.6547,-0.9797,0.0018,0.0016,nan,nan
11.6547,-0.9795,0.0018,0.0016,nan,nan
11.6547,-0.9794,0.0018,0.0016,nan,nan
11.6547,-0.9794,0.0018,0.0016,nan,nan
11.6547,-0.9793,0.0018,0.0016,nan,nan
11.6547,-0.9792,0.0018,0.0016,nan,nan
11.6548,-0.9791,0.0018,0.0016,nan,nan
11.6548,-0.9790,0.0018,0.0016,nan,nan
11.6548,-0.9788,0.0018,0.0016,nan,nan
11.6548,-0.9787,0.0018,0.0016,nan,nan
11.6548,-0.9786,0.0018,0.0016,nan,nan
11.6548,-0.9785,0.0018,0.0016,nan,nan
11.6549,-0.9784,0.0018,0.0016,nan,nan
11.6549,-0.9783,0.0018,0.0016,nan,nan
11.6549,-0.9781,0.0018,0.0016,nan,nan
11.6549,-0.9780,0.0018,0.0016,nan,nan
11.6549,-0.9779,0.0018,0.0016,nan,nan
11.6550,-0.9778,0.0018,0.0016,nan,nan
11.6550,-0.9777,0.0018,0.0016,nan,nan
11.6550,-0.9775,0.0018,0.0016,nan,nan
11.6550,-0.9774,0.0018,0.0016,nan,nan
11.6550,-0.9773,0.0018,0.0016,nan,nan
11.6550,-0.9772,0.0018,0.0016,nan,nan
11.6551,-0.9771,0.0018,0.0016,nan,nan
11.6551,-0.9770,0.0018,0.0016,nan,nan
11.6551,-0.9768,0.0018,0.0016,nan,nan
11.6551,-0.9767,0.0018,0.0016,nan,nan
11.6551,-0.9766,0.0018,0.0016,nan,nan
11.6552,-0.9765,0.0018,0.0016,nan,nan
11.6552,-0.9764,0.0018,0.0016,nan,nan
11.6552,-0.9763,0.0018,0.0016,nan,nan
11.6552,-0.9761,0.0018,0.0016,nan,nan
11.6552,-0.9760,0.0018,0.0016,nan,nan
11.6552,-0.9759,0.0018,0.0016,nan,nan
11.6553,-0.9758,0.0018,0.0016,nan,nan
11.6553,-0.9757,0.0018,0.0016,nan,nan
11.6553,-0.9756,0.0018,0.0016,nan,nan
11.6553,-0.9754,0.0018,0.0016,nan,nan
11.6553,-0.9753,0.0018,0.0016,nan,nan
11.6553,-0.9752,0.0018,0.0016,nan,nan
11.6554,-0.9751,0.0018,0.0016,nan,nan
11.6554,-0.9750,0.0018,0.0016,nan,nan
11.6554,-0.9748,0.0018,0.0016,nan,nan
11.6554,-0.9747,0.0018,0.0016,nan,nan
11.6554,-0.9746,0.0018,0.0016,nan,nan
11.6554,-0.9745,0.0018,0.0016,nan,nan
11.6555,-0.9744,0.0018,0.0016,nan,nan
11.6555,-0.9743,0.0018,0.0016,nan,nan
11.6555,-0.9741,0.0018,0.0016,nan,nan
11.6555,-0.9740,0.0018,0.0016,nan,nan
11.6555,-0.9739,0.0018,0.0016,nan,nan
11.6555,-0.9738,0.0018,0.0016,nan,nan
11.6556,-0.9737,0.0018,0.0016,nan,nan
11.6556,-0.9736,0.0018,0.0016,nan,nan
11.6556,-0.9734,0.0018,0.0016,nan,nan
11.6556,-0.9733,0.0018,0.0016,nan,nan
11.6556,-0.9732,0.0018,0.0016,nan,nan
11.6556,-0.9731,0.0018,0.0016,nan,nan
11.6557,-0.9730,0.0018,0.0016,nan,nan
11.6557,-0.9729,0.0018,0.0016,nan,nan
11.6557,-0.9728,0.0018,0.0016,nan,nan
11.6557,-0.9727,0.0018,0.0016,nan,nan
11.6557,-0.9726,0.0018,0.0016,nan,nan
